ticker,fecha,retorno,precio_ajustado_yahoo,volumen_yahoo,precio_cierre_bvl,acciones_negociadas,monto_negociado_soles,negociado,amihud
ALICORC1,2018-12-20,0.0,6.136393070220947,3464,10.1,3464.0,34986.4,1,0.0
ALICORC1,2018-12-21,-0.00990111935325877,6.07563591003418,262193,10.0,262193.0,2621939.8,1,0.0037762573165328853
ALICORC1,2018-12-24,0.0,6.07563591003418,987,10.0,987.0,9870.0,1,0.0
ALICORC1,2018-12-26,-0.002000073460554086,6.063484191894531,922656,9.98,922656.0,9208106.88,1,0.0002172078893760718
ALICORC1,2018-12-27,-0.0030059653754059834,6.045257568359375,28200,9.95,28200.0,281211.0,1,0.01068935914813426
ALICORC1,2018-12-28,0.0,6.045257568359375,9005,9.95,9005.0,89599.75,1,0.0
ALICORC1,2019-01-02,-0.005025152581389358,6.01487922668457,8000,9.9,8000.0,79200.0,1,0.06344889622966361
ALICORC1,2019-01-03,0.0,6.01487922668457,7500,9.9,7500.0,74250.0,1,0.0
ALICORC1,2019-01-04,0.010101064553394101,6.07563591003418,228510,10.0,228510.0,2273549.5,1,0.00444286106521723
ALICORC1,2019-01-07,0.0,6.07563591003418,588093,10.0,588093.0,5880913.0,1,0.0
ALICORC1,2019-01-08,0.0,6.07563591003418,496806,10.0,496806.0,4968060.0,1,0.0
ALICORC1,2019-01-09,0.01000013185227644,6.136393070220947,358319,10.1,358319.0,3603082.6,1,0.002775437857649014
ALICORC1,2019-01-10,0.004950287704147405,6.166769981384277,59283,10.15,59283.0,599411.47,1,0.008258580210597914
ALICORC1,2019-01-11,-0.002955619163707568,6.148543357849121,80983,10.12,80983.0,820394.17,1,0.0036026818226994077
ALICORC1,2019-01-14,0.007905196274670567,6.19714879989624,16504,10.2,16504.0,167726.68,1,0.04713141805865691
ALICORC1,2019-01-15,0.0,6.19714879989624,9840,10.2,9840.0,100368.0,1,0.0
ALICORC1,2019-01-16,0.0,6.19714879989624,61701,10.2,61701.0,629350.2,1,0.0
ALICORC1,2019-01-17,0.0,6.19714879989624,33534,10.2,33534.0,342216.8,1,0.0
ALICORC1,2019-01-18,-0.003921635614517638,6.172845840454102,55193,10.16,55193.0,562936.92,1,0.00696638553129121
ALICORC1,2019-01-22,-0.000984288159280755,6.166769981384277,1180,10.15,1180.0,11977.0,1,0.0821815278684775
ALICORC1,2019-01-23,0.0049262123613607045,6.19714879989624,105052,10.2,105052.0,1071501.18,1,0.00459748664146194
ALICORC1,2019-01-24,0.007843040395224321,6.245753288269043,146055,10.28,146055.0,1500924.95,1,0.005225471396970462
ALICORC1,2019-01-25,0.026264718138102605,6.409796237945557,278170,10.55,278170.0,2918110.0,1,0.009000592211432264
ALICORC1,2019-01-28,-0.009478648658560851,6.3490400314331055,7700,10.45,7700.0,80816.75,1,0.11728569459376738
ALICORC1,2019-01-29,0.0,6.3490400314331055,76000,10.45,76000.0,794200.0,1,0.0
ALICORC1,2019-01-30,0.0019139457428976048,6.361191749572754,368595,10.47,368595.0,3862789.37,1,0.0004954828129543094
ALICORC1,2019-01-31,0.008595778263087661,6.4158711433410645,652133,10.56,652133.0,6895999.45,1,0.0012464876665684277
ALICORC1,2019-02-01,0.07007580867178786,6.865468502044678,636326,11.3,636326.0,7070007.79,1,0.009911701762324065
ALICORC1,2019-02-04,0.022123942669262764,7.017359733581543,583476,11.55,583476.0,6694251.2,1,0.003304916712605999
ALICORC1,2019-02-05,-0.017316041143018657,6.895846843719482,246613,11.35,246613.0,2829392.8,1,0.006120055562104582
ALICORC1,2019-02-06,-0.004405309799255797,6.865468502044678,268477,11.3,268477.0,3034870.1,1,0.0014515645329451815
ALICORC1,2019-02-07,0.01415939554092871,6.962679386138916,543963,11.46,543963.0,6220756.47,1,0.0022761533278490022
ALICORC1,2019-02-08,0.0,6.962679386138916,6500,11.46,6500.0,74490.0,1,0.0
ALICORC1,2019-02-11,-0.005235862407894087,6.9262237548828125,5800,11.4,5800.0,66120.0,1,0.07918727174673454
ALICORC1,2019-02-12,-0.007894546249644807,6.871544361114502,43755,11.31,43755.0,494822.27,1,0.015954306683983337
ALICORC1,2019-02-13,0.004420751202945272,6.90192174911499,306408,11.36,306408.0,3475386.28,1,0.001272017222484193
ALICORC1,2019-02-14,0.00352104915865481,6.9262237548828125,891825,11.4,891825.0,10165685.03,1,0.00034636614731460065
ALICORC1,2019-02-15,-0.004385782532929983,6.895846843719482,6000,11.35,6000.0,68330.0,1,0.06418531439967778
ALICORC1,2019-02-19,-0.007929460830822688,6.841166496276856,242722,11.26,242722.0,2743037.89,1,0.00289075876776266
ALICORC1,2019-02-20,-0.005328722462993318,6.804711818695068,332493,11.2,332493.0,3739613.98,1,0.0014249391759395761
ALICORC1,2019-02-21,0.0,6.804711818695068,504255,11.2,504255.0,5647471.85,1,0.0
ALICORC1,2019-02-22,0.0053572698672754715,6.841166496276856,88000,11.26,88000.0,986775.0,1,0.005429069308885482
ALICORC1,2019-02-25,0.0035523190059834064,6.865468502044678,381452,11.3,381452.0,4310482.2,1,0.0008241117446172047
ALICORC1,2019-02-26,-0.0008849882667169018,6.8593926429748535,906588,11.29,906588.0,10243988.1,1,8.639098933714125e-05
ALICORC1,2019-02-27,-0.0035428105949807387,6.8350911140441895,40000,11.25,40000.0,451500.0,1,0.007846756578030429
ALICORC1,2019-02-28,0.0,6.8350911140441895,85916,11.25,85916.0,966515.56,1,0.0
ALICORC1,2019-03-01,0.00444432817260787,6.865468502044678,5300,11.3,5300.0,59765.0,1,0.07436339283205672
ALICORC1,2019-03-04,-0.004424663515889882,6.8350911140441895,5000,11.25,5000.0,56250.0,1,0.07866068472693123
ALICORC1,2019-03-05,-0.023111190175959972,6.6771240234375,677130,10.99,677130.0,7449234.9,1,0.0031024917976421942
ALICORC1,2019-03-06,0.005459494803378595,6.713577747344971,205273,11.05,205273.0,2259145.5,1,0.0024166193825845197
ALICORC1,2019-03-07,0.009049679911626862,6.774333477020264,225797,11.15,225797.0,2498702.15,1,0.003621752161067642
ALICORC1,2019-03-08,0.004484329237385953,6.804711818695068,605602,11.2,605602.0,6781212.3,1,0.0006612872505681549
ALICORC1,2019-03-11,0.0,6.804711818695068,148756,11.2,148756.0,1664257.0,1,0.0
ALICORC1,2019-03-12,0.0,6.804711818695068,1644390,11.2,1644390.0,18540378.7,1,0.0
ALICORC1,2019-03-13,-0.0008928199157494099,6.798636436462402,83348,11.19,83348.0,933468.79,1,0.0009564539546623833
ALICORC1,2019-03-14,-0.004468229051743933,6.768258571624756,19615,11.14,19615.0,218511.1,1,0.020448522073908064
ALICORC1,2019-03-15,0.004488283731505671,6.798636436462402,112459,11.19,112459.0,1259708.46,1,0.0035629543454091524
ALICORC1,2019-03-18,0.005362057218749605,6.8350911140441895,800386,11.25,800386.0,9004292.5,1,0.0005955001149451337
ALICORC1,2019-03-19,-0.0008889214450030769,6.829015254974365,63152,11.24,63152.0,709828.48,1,0.001252304563777262
ALICORC1,2019-03-20,-0.003558849317490398,6.804711818695068,36319,11.2,36319.0,408146.35,1,0.00871954218747858
ALICORC1,2019-03-21,-0.0017856398314987088,6.792561054229736,101470,11.18,101470.0,1134434.6,1,0.001574035058079777
ALICORC1,2019-03-22,-0.002683461666954323,6.774333477020264,22016,11.15,22016.0,245478.4,1,0.010931559220502998
ALICORC1,2019-03-25,-0.00896851769718554,6.713577747344971,118258,11.05,118258.0,1310434.99,1,0.006843924166879534
ALICORC1,2019-03-26,-0.004524910981602681,6.683199405670166,55353,11.0,55353.0,609735.0,1,0.0074211107802613935
ALICORC1,2019-03-27,-0.009091100434976962,6.62244176864624,343120,10.9,343120.0,3742921.35,1,0.0024288782971560335
ALICORC1,2019-03-28,-0.0045868933827381,6.592065334320068,209655,10.85,209655.0,2275154.25,1,0.0020160801768662937
ALICORC1,2019-03-29,0.0,6.592065334320068,96028,10.85,96028.0,1041903.8,1,0.0
ALICORC1,2019-04-01,0.0,6.592065334320068,103649,10.85,103649.0,1124591.65,1,0.0
ALICORC1,2019-04-02,0.018433132389067186,6.713577747344971,200114,11.05,200114.0,2209319.9,1,0.0083433514490442
ALICORC1,2019-04-03,0.009049679911626862,6.774333477020264,535795,11.15,535795.0,5965740.2,1,0.0015169416716515516
ALICORC1,2019-04-04,0.004484329237385953,6.804711818695068,486840,11.2,486840.0,5436485.22,1,0.0008248581677163014
ALICORC1,2019-04-05,-0.004464309802414301,6.774333477020264,82627,11.15,82627.0,923713.76,1,0.004833001299465649
ALICORC1,2019-04-08,-0.004484188459799587,6.743956089019775,104700,11.1,104700.0,1162170.0,1,0.0038584617222950065
ALICORC1,2019-04-09,-0.004504528391616525,6.713577747344971,65528,11.05,65528.0,724199.4,1,0.006220011217375386
ALICORC1,2019-04-10,0.0,6.713577747344971,97145,11.05,97145.0,1075273.81,1,0.0
ALICORC1,2019-04-11,0.0,6.713577747344971,128913,11.05,128913.0,1420451.15,1,0.0
ALICORC1,2019-04-12,0.004524910981602792,6.743956089019775,11000,11.1,11000.0,121800.0,1,0.037150336466361185
ALICORC1,2019-04-15,-0.004504528391616525,6.713577747344971,164732,11.05,164732.0,1825383.6,1,0.002467716041503016
ALICORC1,2019-04-16,0.0,6.713577747344971,15010,11.05,15010.0,166048.5,1,0.0
ALICORC1,2019-04-17,-0.004524910981602681,6.683199405670166,215410,11.0,215410.0,2373280.95,1,0.0019066056977378428
ALICORC1,2019-04-22,0.004545478868853037,6.713577747344971,32222,11.05,32222.0,355953.1,1,0.012769881394074211
ALICORC1,2019-04-23,-0.004524910981602681,6.683199405670166,117017,11.0,117017.0,1290537.85,1,0.0035062210547351876
ALICORC1,2019-04-24,-0.0007276847332113867,6.678336143493652,193278,10.71,193278.0,2079406.28,1,0.000349948319484438
ALICORC1,2019-04-25,-0.0009337769499752069,6.672100067138672,1366890,10.7,1366890.0,14637253.0,1,6.37945487432107e-05
ALICORC1,2019-04-26,0.0,6.672100067138672,1750,10.7,1750.0,18725.0,1,0.0
ALICORC1,2019-04-29,-0.004672891184991146,6.6409220695495605,99346,10.65,99346.0,1058034.9,1,0.004416575658318214
ALICORC1,2019-04-30,0.00469482961290435,6.672100067138672,60007,10.7,60007.0,636825.8,1,0.007372235253195379
ALICORC1,2019-05-02,0.0,6.672100067138672,133364,10.7,133364.0,1422490.3,1,0.0
ALICORC1,2019-05-03,0.0009346497043254409,6.678336143493652,85683,10.71,85683.0,917928.94,1,0.0010182157502577934
ALICORC1,2019-05-06,0.0,6.678336143493652,138300,10.71,138300.0,1481193.0,1,0.0
ALICORC1,2019-05-07,0.0,6.678336143493652,0,,483.0,5192.25,1,0.0
ALICORC1,2019-05-08,0.0037346793963450864,6.703277587890625,81146,10.75,81146.0,870987.54,1,0.004287867764842062
ALICORC1,2019-05-09,0.0,6.703277587890625,3000,10.75,3000.0,32250.0,1,0.0
ALICORC1,2019-05-10,0.009302527736930521,6.765635013580322,1329371,10.85,1329371.0,14374768.35,1,0.0006471427928736341
ALICORC1,2019-05-13,-0.0046084293936700105,6.734456062316895,104900,10.8,104900.0,1132990.0,1,0.0040674934409571225
ALICORC1,2019-05-14,0.0,6.734456062316895,424514,10.8,424514.0,4581185.6,1,0.0
ALICORC1,2019-05-15,-0.004629694534757145,6.703277587890625,14520,10.75,14520.0,156460.0,1,0.029590275691915795
ALICORC1,2019-05-16,-0.004651086031149165,6.672100067138672,72885,10.7,72885.0,781013.75,1,0.005955190969620145
ALICORC1,2019-05-17,-0.018691636207291862,6.547387599945068,75295,10.5,75295.0,796217.5,1,0.023475540549274365
ALICORC1,2019-05-20,0.0038094462643909477,6.572329521179199,9364,10.54,9364.0,98786.2,1,0.03856253468997641
ALICORC1,2019-05-21,0.0009489106065119213,6.578566074371338,8236,10.55,8236.0,86825.81,1,0.010928900133634472
ALICORC1,2019-05-22,-0.004739402792917735,6.547387599945068,32507,10.5,32507.0,341323.5,1,0.013885369137834738
ALICORC1,2019-05-23,-0.00476189886625511,6.516209602355957,356590,10.45,356590.0,3726947.81,1,0.001277694002979642
ALICORC1,2019-05-24,0.0,6.516209602355957,5000,10.45,5000.0,52250.0,1,0.0
ALICORC1,2019-05-28,0.009569439263100943,6.578566074371338,552169,10.55,552169.0,5825382.95,1,0.0016427141949699536
ALICORC1,2019-05-29,0.0056872688548115224,6.61598014831543,430858,10.61,430858.0,4548380.7,1,0.0012503942017895561
ALICORC1,2019-05-30,0.0,6.61598014831543,93980,10.61,93980.0,997127.8,1,0.0
ALICORC1,2019-05-31,0.0028275894079561326,6.634687423706055,140117,10.64,140117.0,1491175.55,1,0.0018962149747936334
ALICORC1,2019-06-03,0.0009397045324590625,6.6409220695495605,370659,10.65,370659.0,3947518.35,1,0.00023804943996246717
ALICORC1,2019-06-04,0.0,6.6409220695495605,32050,10.65,32050.0,341332.5,1,0.0
ALICORC1,2019-06-05,-0.00469482961290435,6.609744071960449,189329,10.6,189329.0,2007901.4,1,0.0023381773691199927
ALICORC1,2019-06-06,-0.004716975006849866,6.578566074371338,130095,10.55,130095.0,1375026.15,1,0.0034304620365582625
ALICORC1,2019-06-07,0.0,6.578566074371338,23759,10.55,23759.0,250657.45,1,0.0
ALICORC1,2019-06-10,0.0028435257022325633,6.597272396087647,200000,10.58,200000.0,2116000.0,1,0.00134382122033675
ALICORC1,2019-06-11,0.0,6.597272396087647,214354,10.58,214354.0,2267865.32,1,0.0
ALICORC1,2019-06-12,-0.0009452507006804112,6.591036319732666,145000,10.57,145000.0,1534069.75,1,0.0006161719183110228
ALICORC1,2019-06-13,0.0009461450449470554,6.597272396087647,28530,10.58,28530.0,301837.03,1,0.0031346221666276514
ALICORC1,2019-06-14,0.0009453952565297019,6.603509426116943,104201,10.59,104201.0,1100846.55,1,0.0008587893167578188
ALICORC1,2019-06-17,-0.0037772872174535177,6.578566074371338,312290,10.55,312290.0,3294659.5,1,0.0011464878897056033
ALICORC1,2019-06-18,0.0047393303094687145,6.609744071960449,22414,10.6,22414.0,237243.0,1,0.019976691870650407
ALICORC1,2019-06-19,-0.010377345015069595,6.541152477264404,20972,10.49,20972.0,220053.28,1,0.04715832917859527
ALICORC1,2019-06-20,0.0,6.541152477264404,227277,10.49,227277.0,2386226.33,1,0.0
ALICORC1,2019-06-21,-0.004766437978242943,6.509974479675293,108376,10.44,108376.0,1134495.44,1,0.004201372531072441
ALICORC1,2019-06-24,-0.0038315590673173583,6.485031127929688,51325,10.4,51325.0,534233.0,1,0.007172074857444895
ALICORC1,2019-06-25,-0.011538227377218657,6.410205364227295,192424,10.28,192424.0,1987456.63,1,0.005805524107068771
ALICORC1,2019-06-26,0.0,6.410205364227295,299430,10.28,299430.0,3078185.4,1,0.0
ALICORC1,2019-06-27,0.0038908219226485574,6.435146331787109,49057,10.32,49057.0,506058.81,1,0.007688477793022826
ALICORC1,2019-06-28,0.0009689170003586156,6.441381454467773,21520,10.33,21520.0,222256.0,1,0.004359463863106578
ALICORC1,2019-07-01,0.0,6.441381454467773,481893,10.33,481893.0,4978200.64,1,0.0
ALICORC1,2019-07-02,0.0019362543265171173,6.453853607177734,50738,10.35,50738.0,525058.3,1,0.0036876939694451398
ALICORC1,2019-07-03,-0.0009660345931261638,6.4476189613342285,434470,10.34,434470.0,4496689.86,1,0.0002148323818637036
ALICORC1,2019-07-05,-0.005802699776661702,6.410205364227295,87085,10.28,87085.0,900500.15,1,0.006443863198314516
ALICORC1,2019-07-08,-0.012646194072456818,6.329140663146973,966146,10.15,966146.0,9888149.51,1,0.0012789242375095134
ALICORC1,2019-07-09,0.009852356294690612,6.391497611999512,27910,10.25,27910.0,285982.0,1,0.034450966475829285
ALICORC1,2019-07-10,0.0,6.391497611999512,187210,10.25,187210.0,1918902.5,1,0.0
ALICORC1,2019-07-11,0.02926833016734931,6.578566074371338,704567,10.55,704567.0,7423160.78,1,0.00394283931532321
ALICORC1,2019-07-12,0.014217990928406365,6.672100067138672,147460,10.7,147460.0,1562834.6,1,0.009097566005005497
ALICORC1,2019-07-15,-0.014018673554973549,6.578566074371338,145183,10.55,145183.0,1531680.65,1,0.009152478067130735
ALICORC1,2019-07-16,0.009478660618937651,6.6409220695495605,30100,10.65,30100.0,318765.0,1,0.029735575169600334
ALICORC1,2019-07-17,0.0,6.6409220695495605,66975,10.65,66975.0,713291.15,1,0.0
ALICORC1,2019-07-18,0.0,6.6409220695495605,3170,10.65,3170.0,33760.5,1,0.0
ALICORC1,2019-07-19,0.009389587422954593,6.703277587890625,978885,10.75,978885.0,10440890.78,1,0.0008993090360585683
ALICORC1,2019-07-22,-0.004651086031149165,6.672100067138672,203088,10.7,203088.0,2178243.17,1,0.002135246466146002
ALICORC1,2019-07-23,0.014018816489627772,6.765635013580322,49249,10.85,49249.0,534264.25,1,0.02623948072443135
ALICORC1,2019-07-24,0.004607936038633964,6.796810626983643,135293,10.9,135293.0,1468516.3,1,0.0031378174274497082
ALICORC1,2019-07-25,0.0,6.796810626983643,9389,10.9,9389.0,102340.1,1,0.0
ALICORC1,2019-07-26,0.0,6.796810626983643,2775,10.9,2775.0,30244.75,1,0.0
ALICORC1,2019-07-30,-0.01926603477142641,6.665863037109375,58772,10.69,58772.0,631757.38,1,0.030495939392787795
ALICORC1,2019-07-31,-0.008418859619003127,6.609744071960449,66311,10.6,66311.0,702767.6,1,0.011979578482279388
ALICORC1,2019-08-01,-0.055660232939281795,6.241844177246094,165000,10.01,165000.0,1656500.0,1,0.03360110651330021
ALICORC1,2019-08-02,0.013985688111072703,6.329140663146973,42720,10.15,42720.0,430936.0,1,0.032454211555944974
ALICORC1,2019-08-05,-0.01970426054966523,6.204429626464844,9900,9.95,9900.0,98923.0,1,0.19918785873523076
ALICORC1,2019-08-06,-0.015075357188091387,6.11089563369751,187191,9.8,187191.0,1838501.65,1,0.008199806178086045
ALICORC1,2019-08-07,-0.005102268140311894,6.079716205596924,937555,9.75,937555.0,9157953.15,1,0.0005571406685250289
ALICORC1,2019-08-08,0.010256555856198446,6.142073154449463,899504,9.85,899504.0,8779337.41,1,0.0011682608125433063
ALICORC1,2019-08-09,-0.015228407479903727,6.048539161682129,104923,9.7,104923.0,1022705.1,1,0.014890321246959388
ALICORC1,2019-08-12,-0.010309107676598872,5.986184120178223,229399,9.6,229399.0,2202380.4,1,0.004680893308258134
ALICORC1,2019-08-13,0.005208086896717257,6.017360687255859,2942,9.65,2942.0,28503.8,1,0.18271552904234722
ALICORC1,2019-08-14,0.0051814202350046745,6.048539161682129,2310,9.7,2310.0,22332.5,1,0.2320125483042505
ALICORC1,2019-08-15,0.0,6.048539161682129,12370,9.7,12370.0,119712.55,1,0.0
ALICORC1,2019-08-16,-0.005154711508489007,6.017360687255859,808069,9.65,808069.0,7797965.85,1,0.000661032839543534
ALICORC1,2019-08-19,0.0,6.017360687255859,5625,9.65,5625.0,54724.25,1,0.0
ALICORC1,2019-08-20,0.0051814202350046745,6.048539161682129,131603,9.7,131603.0,1263492.8,1,0.004100870408604366
ALICORC1,2019-08-21,-0.014432971485503931,5.961240768432617,260000,9.56,260000.0,2486460.0,1,0.005804626451060516
ALICORC1,2019-08-22,0.0,5.961240768432617,77454,9.56,77454.0,741578.4,1,0.0
ALICORC1,2019-08-23,-0.011506341414094234,5.892648696899414,102056,9.45,102056.0,968055.04,1,0.01188604050250514
ALICORC1,2019-08-26,-0.005290998868728858,5.861470699310303,5000,9.4,5000.0,47000.0,1,0.11257444401550762
ALICORC1,2019-08-27,0.0,5.861470699310303,176955,9.4,176955.0,1661865.35,1,0.0
ALICORC1,2019-08-28,0.005319142445390002,5.892648696899414,113970,9.45,113970.0,1077016.5,1,0.004938775260536864
ALICORC1,2019-08-29,0.005291079789412123,5.923827171325684,5550,9.5,5550.0,52725.0,1,0.10035239050568275
ALICORC1,2019-09-03,0.0,5.923827171325684,71485,9.5,71485.0,681442.95,1,0.0
ALICORC1,2019-09-04,-0.01052638272723716,5.861470699310303,251415,9.4,251415.0,2368868.19,1,0.004443633787508101
ALICORC1,2019-09-05,-0.005319061094278266,5.83029317855835,1051842,9.35,1051842.0,9820342.25,1,0.0005416370385948887
ALICORC1,2019-09-06,0.005347504799006142,5.861470699310303,206834,9.4,206834.0,1938633.15,1,0.002758389228517083
ALICORC1,2019-09-09,-0.004255232605200221,5.836528778076172,95458,9.36,95458.0,896839.2,1,0.004744699613041247
ALICORC1,2019-09-10,0.004273416988505252,5.861470699310303,20600,9.4,20600.0,193646.0,1,0.02206819138275643
ALICORC1,2019-09-11,0.0,5.861470699310303,281282,9.4,281282.0,2644050.8,1,0.0
ALICORC1,2019-09-12,0.0,5.861470699310303,54370,9.4,54370.0,511227.5,1,0.0
ALICORC1,2019-09-13,0.0,5.861470699310303,133865,9.4,133865.0,1251952.25,1,0.0
ALICORC1,2019-09-16,-0.0010637471379661978,5.855235576629639,1000,9.39,1000.0,9390.0,1,0.11328510521471755
ALICORC1,2019-09-17,0.0,5.855235576629639,10000,9.39,10000.0,93900.0,1,0.0
ALICORC1,2019-09-18,0.001064879900912974,5.861470699310303,4150,9.4,4150.0,38981.5,1,0.02731757117896884
ALICORC1,2019-09-19,-0.01595734598505827,5.767937183380127,1166591,9.25,1166591.0,10792978.84,1,0.0014784932150444454
ALICORC1,2019-09-20,0.005405480925851247,5.7991156578063965,4231455,9.3,4231455.0,39141109.0,1,0.00013810239576633474
ALICORC1,2019-09-23,0.005376254344916287,5.83029317855835,88535,9.35,88535.0,831504.0,1,0.0064656987157202936
ALICORC1,2019-09-24,-0.005347504799006031,5.7991156578063965,173398,9.3,173398.0,1620849.76,1,0.0032991983162005286
ALICORC1,2019-09-25,-0.004301069256605228,5.774173259735107,5896,9.26,5896.0,54796.96,1,0.0784910195128567
ALICORC1,2019-09-26,-0.001079994671872142,5.767937183380127,42098,9.25,42098.0,389451.5,1,0.002773117247904147
ALICORC1,2019-09-27,0.005405480925851247,5.7991156578063965,67323,9.3,67323.0,626103.9,1,0.008633520611916403
ALICORC1,2019-09-30,0.0,5.7991156578063965,0,,0.0,0.0,0,
ALICORC1,2019-10-01,-0.02365604536300936,5.66193151473999,337404,9.08,337404.0,3047234.35,1,0.007763119814860764
