ticker,mes,retorno_mes,amihud_mes,frec_negociacion,monto_mes_millones,dias,amihud_lag,frec_lag
AUSTRAC1,2021-08,0.0,0.0,0.19047619047619047,0.0269366,21,1.421694002257498,0.3157894736842105
AUSTRAC1,2021-09,0.6231885712096195,0.4938440096673247,0.3333333333333333,0.13370422,21,0.0,0.19047619047619047
AUSTRAC1,2021-10,0.07440480794439885,0.8700628490366131,0.65,0.56480562,20,0.4938440096673247,0.3333333333333333
AUSTRAC1,2021-11,0.05263154942303183,0.4020372578316561,0.5,0.40365904999999996,20,0.8700628490366131,0.65
AUSTRAC1,2021-12,-0.029999966248761223,0.4164917573177459,0.4,0.10530317,20,0.4020372578316561,0.5
AUSTRAC1,2022-01,0.1340206157247621,0.5936799139139782,0.65,0.24608892,20,0.4164917573177459,0.4
AUSTRAC1,2022-02,0.0636363438172376,0.48822188328207744,0.631578947368421,0.31865992000000004,19,0.5936799139139782,0.65
AUSTRAC1,2022-03,0.3076922609761743,1.198109456428767,0.4782608695652174,0.24199862000000003,23,0.48822188328207744,0.631578947368421
AUSTRAC1,2022-04,0.013071958408998663,0.6446576329140803,0.5789473684210527,0.36916531,19,1.198109456428767,0.4782608695652174
AUSTRAC1,2022-05,0.09677425269946904,1.073285830301904,0.47619047619047616,0.13195948000000002,21,0.6446576329140803,0.5789473684210527
AUSTRAC1,2022-06,-0.07668855446488043,0.5919904138927479,0.8,0.5686304799999999,20,1.073285830301904,0.47619047619047616
AUSTRAC1,2022-07,-0.04615368597195868,0.6566896545468888,0.2777777777777778,0.10422192000000001,18,0.5919904138927479,0.8
AUSTRAC1,2022-08,0.0483869207158274,0.7030350762788995,0.5,0.05360822999999999,22,0.6566896545468888,0.2777777777777778
AUSTRAC1,2022-09,-0.10000001131719838,1.0584501017331582,0.23809523809523808,0.25966146,21,0.7030350762788995,0.5
AUSTRAC1,2022-10,0.0,0.0,0.047619047619047616,0.000224,21,1.0584501017331582,0.23809523809523808
AUSTRAC1,2022-11,0.43589750038289843,1.3737253742068052,0.45,0.25599364999999996,20,0.0,0.047619047619047616
AUSTRAC1,2022-12,-0.005952374697126839,1.127537769823673,0.2631578947368421,0.050497099999999996,19,1.3737253742068052,0.45
AUSTRAC1,2023-01,0.017964140963062203,0.201676684892669,0.3,0.021148959999999998,20,1.127537769823673,0.2631578947368421
AUSTRAC1,2023-02,0.0,0.0,0.10526315789473684,0.0044805,19,0.201676684892669,0.3
AUSTRAC1,2023-03,-0.06470589609804922,1.7284540338356364,0.17391304347826086,0.021064819999999998,23,0.0,0.10526315789473684
AUSTRAC1,2023-04,0.05660371073396875,1.067244461566146,0.2222222222222222,0.05044004,18,1.7284540338356364,0.17391304347826086
AUSTRAC1,2023-05,-0.05357137227414144,1.5893976397024772,0.19047619047619047,0.02337069,21,1.067244461566146,0.2222222222222222
AUSTRAC1,2023-06,-0.08805030922783064,1.1523026892237576,0.15789473684210525,0.014124,19,1.5893976397024772,0.19047619047619047
AUSTRAC1,2023-07,0.0,,0.0,0.0,19,1.1523026892237576,0.15789473684210525
AUSTRAC1,2023-08,-0.04137936562550215,1.5038052024717643,0.09090909090909091,0.014790459999999998,22,,0.0
AUSTRAC1,2023-09,-0.1366905557249063,2.3355319922022737,0.25,0.03739597,20,1.5038052024717643,0.09090909090909091
AUSTRAC1,2023-10,0.04166655683484266,0.4497259389872488,0.3181818181818182,0.07791182,22,2.3355319922022737,0.25
AUSTRAC1,2023-11,0.0,0.0,0.15,0.04816838,20,0.4497259389872488,0.3181818181818182
AUSTRAC1,2023-12,0.0,0.0,0.15789473684210525,0.04021375,19,0.0,0.15
AUSTRAC1,2024-01,-0.03999989877898025,1.1523026892237576,0.14285714285714285,0.10058209000000001,21,0.0,0.15789473684210525
AUSTRAC1,2024-02,-0.04166667943780866,0.8642270169178182,0.2,0.013546,20,1.1523026892237576,0.14285714285714285
AUSTRAC1,2024-03,-0.04347827477538402,1.7284540338356364,0.10526315789473684,0.04543035,19,0.8642270169178182,0.2
AUSTRAC1,2024-04,2.220446049250313e-16,0.6040178164785279,0.3181818181818182,0.06533051,22,1.7284540338356364,0.10526315789473684
AUSTRAC1,2024-05,0.054545325660348976,0.5669522546122219,0.38095238095238093,0.043341029999999996,21,0.6040178164785279,0.3181818181818182
AUSTRAC1,2024-06,0.0,0.0,0.2222222222222222,0.025339490000000003,18,0.5669522546122219,0.38095238095238093
AUSTRAC1,2024-07,0.0862069359129678,0.8274307782020675,0.25,0.0867597,20,0.0,0.2222222222222222
AUSTRAC1,2024-08,0.03174599838467662,0.4938440096673247,0.35,0.3896328,20,0.8274307782020675,0.25
AUSTRAC1,2024-09,0.0,0.0,0.15,0.0578064,20,0.4938440096673247,0.35
AUSTRAC1,2024-10,0.0,0.11283915984870257,0.4090909090909091,0.35977252000000004,22,0.0,0.15
AUSTRAC1,2024-11,0.03846161245860591,0.1880025871225553,0.21052631578947367,0.15665923999999998,19,0.11283915984870257,0.4090909090909091
AUSTRAC1,2024-12,0.0,0.0,0.10526315789473684,0.03705136999999999,19,0.1880025871225553,0.21052631578947367
AUSTRAC1,2025-01,0.014814798669566809,0.8757926583358561,0.3,0.09729828,20,0.0,0.10526315789473684
AUSTRAC1,2025-02,0.0,0.0,0.10526315789473684,0.04463846,19,0.8757926583358561,0.3
AUSTRAC1,2025-03,0.02189778670303566,0.08517775439034826,0.3333333333333333,0.08141522,21,0.0,0.10526315789473684
AUSTRAC1,2025-04,0.15714290218068716,0.33085475934350433,0.55,0.18551710000000002,20,0.08517775439034826,0.3333333333333333
AUSTRAC1,2025-05,0.08965519684043977,1.0067439959431745,0.35,0.17627457000000002,20,0.33085475934350433,0.55
AUSTRAC1,2025-06,0.012658231013090937,1.382763227068509,0.25,0.04500716,20,1.0067439959431745,0.35
AUSTRAC1,2025-07,0.031250007715899475,0.8840153541449921,0.42105263157894735,0.13796198,19,1.382763227068509,0.25
AUSTRAC1,2025-08,0.0606060751167683,0.3882552204837838,0.4,0.09421704,20,0.8840153541449921,0.42105263157894735
AUSTRAC1,2025-09,0.08571422981548649,0.0,0.47619047619047616,0.11162425,21,0.3882552204837838,0.4
AUSTRAC1,2025-10,0.0755813913193184,1.382763227068509,0.22727272727272727,0.049255349999999996,22,0.0,0.47619047619047616
AUSTRAC1,2025-11,-0.15135133393582345,0.5783217288802802,0.3684210526315789,0.057845440000000005,19,1.382763227068509,0.22727272727272727
AUSTRAC1,2025-12,0.04458594325106513,0.6517536169372814,0.3684210526315789,0.10459254999999999,19,0.5783217288802802,0.3684210526315789
BACKUSI1,2018-01,0.035425898881769724,0.05231859195304059,0.7142857142857143,3.56394915,21,,
BACKUSI1,2018-02,0.10810792571846828,0.1012070729694733,0.8333333333333334,0.78569873,18,0.05231859195304059,0.7142857142857143
BACKUSI1,2018-03,-0.018360076844880835,0.3486534952487602,0.7,1.02423863,20,0.1012070729694733,0.8333333333333334
BACKUSI1,2018-04,0.015075492441904759,0.09118960887326942,0.9,0.87505253,20,0.3486534952487602,0.7
BACKUSI1,2018-05,0.03960390633785771,0.2677540753316097,0.9047619047619048,35.67340991,21,0.09118960887326942,0.9
BACKUSI1,2018-06,0.023809286784314265,0.2438584014280038,0.8,6.98791785,20,0.2677540753316097,0.9047619047619048
BACKUSI1,2018-07,-0.007904325799803713,0.13150153896027222,0.8571428571428571,1.7724098000000001,21,0.2438584014280038,0.8
BACKUSI1,2018-08,0.06542550272858039,0.08026184572811057,0.6666666666666666,8.23932771,21,0.13150153896027222,0.8571428571428571
BACKUSI1,2018-09,0.02179809512220099,0.07747846339438233,0.6842105263157895,4.59286778,19,0.08026184572811057,0.6666666666666666
BACKUSI1,2018-10,-0.07565799594032407,0.506150596269517,0.8636363636363636,7.116022979999999,22,0.07747846339438233,0.6842105263157895
BACKUSI1,2018-11,0.0731705671014018,0.3570155954038678,0.85,1.2928591999999999,20,0.506150596269517,0.8636363636363636
BACKUSI1,2018-12,-0.05318313737854563,0.11175999785958103,0.7777777777777778,3.9638630600000004,18,0.3570155954038678,0.85
BACKUSI1,2019-01,-0.012165305963332096,0.03593328565692762,0.8571428571428571,4.17642672,21,0.11175999785958103,0.7777777777777778
BACKUSI1,2019-02,6.661338147750939e-16,0.07415794143378837,0.8947368421052632,9.529717949999998,19,0.03593328565692762,0.8571428571428571
BACKUSI1,2019-03,0.09605918349617681,0.09012488803194496,0.8095238095238095,5.67762767,21,0.07415794143378837,0.8947368421052632
BACKUSI1,2019-04,-0.011236098391984362,0.21030811751947875,0.85,0.5626131999999999,20,0.09012488803194496,0.8095238095238095
BACKUSI1,2019-05,0.020454654251841342,0.2264752233415831,0.7619047619047619,0.88583349,21,0.21030811751947875,0.85
BACKUSI1,2019-06,-0.015590082117498127,0.22710665627998758,0.8,18.259666810000002,20,0.2264752233415831,0.7619047619047619
BACKUSI1,2019-07,0.07283988438069033,0.3145647429361204,0.8095238095238095,1.0688157,21,0.22710665627998758,0.8
BACKUSI1,2019-08,0.008583544147871214,0.09568880010881982,0.9047619047619048,0.96708524,21,0.3145647429361204,0.8095238095238095
BACKUSI1,2019-09,0.02455804597798039,0.1031000719066971,0.85,1.70193715,20,0.09568880010881982,0.9047619047619048
BACKUSI1,2019-10,0.012658251087177552,0.0221410099089147,0.9090909090909091,6.50177117,22,0.1031000719066971,0.85
BACKUSI1,2019-11,0.12499978901148023,0.10784866310635258,0.8421052631578947,18.403342730000002,19,0.0221410099089147,0.9090909090909091
BACKUSI1,2019-12,0.06751811716213085,0.1714917390833226,0.8,1.6721814500000003,20,0.10784866310635258,0.8421052631578947
BACKUSI1,2020-01,0.12245628420363808,0.29563881627652994,0.8571428571428571,5.636199059999999,21,0.1714917390833226,0.8
BACKUSI1,2020-02,-0.15598643685725944,0.2730431865560908,0.8947368421052632,1.9478637199999997,19,0.29563881627652994,0.8571428571428571
BACKUSI1,2020-03,-0.1203701007264667,0.2365662233255305,0.6363636363636364,1.38409249,22,0.2730431865560908,0.8947368421052632
BACKUSI1,2020-04,-0.03157893421784108,0.5204318295581114,0.8,3.9705304100000003,20,0.2365662233255305,0.6363636363636364
BACKUSI1,2020-05,0.00869553663090783,0.17112754143336414,0.9473684210526315,2.5939576800000004,19,0.5204318295581114,0.8
BACKUSI1,2020-06,-0.010775816038785857,0.018778507961121092,0.9523809523809523,5.44450405,21,0.17112754143336414,0.9473684210526315
BACKUSI1,2020-07,-0.04139433776532275,0.03807351014867651,1.0,2.21937452,21,0.018778507961121092,0.9523809523809523
BACKUSI1,2020-08,-0.07615857151951066,0.19968107689295067,0.9047619047619048,1.18464099,21,0.03807351014867651,1.0
BACKUSI1,2020-09,2.220446049250313e-16,0.014431051526451005,0.9523809523809523,3.1987296499999998,21,0.19968107689295067,0.9047619047619048
BACKUSI1,2020-10,-0.04999993430617511,0.2684877750499596,0.9545454545454546,15.115860090000002,22,0.014431051526451005,0.9523809523809523
BACKUSI1,2020-11,0.026315714660778644,0.17680445622746122,0.95,1.5354316199999998,20,0.2684877750499596,0.9545454545454546
BACKUSI1,2020-12,0.033333458107928315,0.13999119602881566,0.8,3.53358948,20,0.17680445622746122,0.95
BACKUSI1,2021-01,0.09181151848240399,0.1990522528515673,0.9473684210526315,4.419070800000001,19,0.13999119602881566,0.8
BACKUSI1,2021-02,0.05454543765448494,0.3184835960793609,0.8421052631578947,2.94918808,19,0.1990522528515673,0.9473684210526315
BACKUSI1,2021-03,-0.025862155758766603,0.1451300526592509,1.0,4.43237377,23,0.3184835960793609,0.8421052631578947
BACKUSI1,2021-04,-0.12389401681774581,0.1392318135776006,0.95,5.91976411,20,0.1451300526592509,1.0
BACKUSI1,2021-05,-0.06060591537941251,0.12956804533324612,1.0,7.40306362,20,0.1392318135776006,0.95
BACKUSI1,2021-06,0.01782194132858872,0.3455682347439119,0.9523809523809523,6.3734174800000005,21,0.12956804533324612,1.0
BACKUSI1,2021-07,-0.011111049420758135,0.38885852870384546,0.7894736842105263,1.00751535,19,0.3455682347439119,0.9523809523809523
BACKUSI1,2021-08,-0.08426965766431194,0.14254151689651806,0.8571428571428571,0.8205493400000001,21,0.38885852870384546,0.7894736842105263
BACKUSI1,2021-09,0.07361972907302072,0.22129237702443336,0.8571428571428571,0.6109420299999999,21,0.14254151689651806,0.8571428571428571
BACKUSI1,2021-10,0.07999986040356677,0.151124793627387,0.9,1.7863046,20,0.22129237702443336,0.8571428571428571
BACKUSI1,2021-11,0.03174607487798564,0.22150685702997155,0.95,1.5775508400000002,20,0.151124793627387,0.9
BACKUSI1,2021-12,0.16190342437666105,0.12203031643515587,1.0,4.25740852,20,0.22150685702997155,0.95
BACKUSI1,2022-01,0.058536553987472706,0.2013509262101246,1.0,2.13967693,20,0.12203031643515587,1.0
BACKUSI1,2022-02,0.08525334793938089,0.04971278085456713,0.8947368421052632,3.9793880800000005,19,0.2013509262101246,1.0
BACKUSI1,2022-03,0.019108292482932887,0.46273623785567003,1.0,2.3396834899999996,23,0.04971278085456713,0.8947368421052632
BACKUSI1,2022-04,2.220446049250313e-16,0.15021945669829678,1.0,2.18503492,19,0.46273623785567003,1.0
BACKUSI1,2022-05,-0.04615253069743097,0.47087455193433947,1.0,2.2444825199999996,21,0.15021945669829678,1.0
BACKUSI1,2022-06,-0.07834106590432643,0.4167281781405481,1.0,5.661234470000001,20,0.47087455193433947,1.0
BACKUSI1,2022-07,0.0499999940476481,0.38393286424165357,1.0,2.8036471499999998,18,0.4167281781405481,1.0
BACKUSI1,2022-08,0.040476106522383315,0.354730662729616,1.0,4.71513842,22,0.38393286424165357,1.0
BACKUSI1,2022-09,-0.038901524281674926,0.33529563444259997,1.0,3.0966671999999997,21,0.354730662729616,1.0
BACKUSI1,2022-10,0.14285712666026784,0.2122934398808776,1.0,16.883988859999995,21,0.33529563444259997,1.0
BACKUSI1,2022-11,0.004166745618002787,0.12159368522614673,1.0,1.91441478,20,0.2122934398808776,1.0
BACKUSI1,2022-12,0.01991691406385132,0.021858720153275647,1.0,6.59154426,19,0.12159368522614673,1.0
BACKUSI1,2023-01,0.049633801998324234,0.11095081281569205,1.0,7.338275829999999,20,0.021858720153275647,1.0
BACKUSI1,2023-02,-0.05038744738397316,0.29358223567657915,1.0,1.7734227999999999,19,0.11095081281569205,1.0
BACKUSI1,2023-03,0.061224380714925974,0.072235592233177,1.0,9.965610929999999,23,0.29358223567657915,1.0
BACKUSI1,2023-04,0.03884047082921649,0.2283323257225391,1.0,11.538817520000002,18,0.072235592233177,1.0
BACKUSI1,2023-05,-0.0039062276179540056,0.015314894680315725,1.0,4.32098744,21,0.2283323257225391,1.0
BACKUSI1,2023-06,-0.01960790734060891,0.46355487909831183,0.9473684210526315,0.63412,19,0.015314894680315725,1.0
BACKUSI1,2023-07,-0.039999953061445215,0.09333723731124323,0.9473684210526315,4.41511609,19,0.46355487909831183,0.9473684210526315
BACKUSI1,2023-08,-0.07916668272970595,0.1988896539941453,1.0,1.2593828299999998,22,0.09333723731124323,0.9473684210526315
BACKUSI1,2023-09,0.009049722006909233,0.25913743859179755,1.0,1.9455064000000002,20,0.1988896539941453,1.0
BACKUSI1,2023-10,-0.01793721927714964,0.2590096469138326,1.0,1.23962853,22,0.25913743859179755,1.0
BACKUSI1,2023-11,0.006849327772534997,0.1729854197611429,1.0,4.87206136,20,0.2590096469138326,1.0
BACKUSI1,2023-12,-0.002267509644796495,0.05030951945294476,1.0,6.45169933,19,0.1729854197611429,1.0
BACKUSI1,2024-01,0.07727269370256185,0.08892014574723595,0.9523809523809523,2.25156926,21,0.05030951945294476,1.0
BACKUSI1,2024-02,6.661338147750939e-16,0.04394976131139182,1.0,2.34647397,20,0.08892014574723595,0.9523809523809523
BACKUSI1,2024-03,-0.008438865571642418,0.16612660624101858,1.0,9.26790049,19,0.04394976131139182,1.0
BACKUSI1,2024-04,-0.05747341893025815,0.12419837843956616,1.0,1.58891178,22,0.16612660624101858,1.0
BACKUSI1,2024-05,0.06280195796113563,0.10320173248956475,1.0,1.97334437,21,0.12419837843956616,1.0
BACKUSI1,2024-06,0.03363633818900391,0.28448985386235104,1.0,4.06573102,18,0.10320173248956475,1.0
BACKUSI1,2024-07,-0.0215479048530407,0.052167270103877714,1.0,2.29163665,20,0.28448985386235104,1.0
BACKUSI1,2024-08,-0.08539329080338542,0.077349529900025,1.0,1.5022735300000003,20,0.052167270103877714,1.0
BACKUSI1,2024-09,0.020147469953836872,0.053817501336420694,1.0,2.25197189,20,0.077349529900025,1.0
BACKUSI1,2024-10,0.00915217851106287,0.21718732328555923,1.0,2.44059088,22,0.053817501336420694,1.0
BACKUSI1,2024-11,0.007159907417698452,0.1549763730023981,1.0,6.12756104,19,0.21718732328555923,1.0
BACKUSI1,2024-12,0.09004742936670596,0.12821101403951551,1.0,1.5077333000000004,19,0.1549763730023981,1.0
BACKUSI1,2025-01,-0.06521741522487912,0.2062513013505451,1.0,1.20057435,20,0.12821101403951551,1.0
BACKUSI1,2025-02,-0.046511646156785935,0.3410798846678569,1.0,1.2463388700000002,19,0.2062513013505451,1.0
BACKUSI1,2025-03,-0.002926871623810001,0.04830005294277054,1.0,1.4750619100000002,21,0.3410798846678569,1.0
BACKUSI1,2025-04,0.02303208910271426,0.10929370853327487,1.0,4.867800819999999,20,0.04830005294277054,1.0
BACKUSI1,2025-05,-0.010362631591633531,0.18859604750534592,1.0,4.69614818,20,0.10929370853327487,1.0
BACKUSI1,2025-06,-0.004712043645614061,0.09181467161848603,1.0,3.1665199100000008,20,0.18859604750534592,1.0
BACKUSI1,2025-07,-0.0015782197685104693,0.04366300311152854,1.0,6.281004219999999,19,0.09181467161848603,1.0
BACKUSI1,2025-08,0.011591222496461162,0.028720042195845192,1.0,23.971195530000003,20,0.04366300311152854,1.0
BACKUSI1,2025-09,0.0,0.23213643443499382,1.0,2.4283717200000003,21,0.028720042195845192,1.0
BACKUSI1,2025-10,0.0057291014019524855,0.10621577587291292,1.0,1.3688344,22,0.23213643443499382,1.0
BACKUSI1,2025-11,0.046090264839792505,0.18147336043081666,1.0,16.47652012,19,0.10621577587291292,1.0
BACKUSI1,2025-12,0.03960390887514409,0.14073676919529232,1.0,1.9817512800000001,19,0.18147336043081666,1.0
BAP,2018-01,0.09363986178725825,0.006028327065279266,1.0,80.64018501748998,21,,
BAP,2018-02,-0.06866934005399883,0.009539395291852416,1.0,51.17434171097,18,0.006028327065279266,1.0
BAP,2018-03,0.035253343923175695,0.00967483858113629,1.0,220.28574156807002,20,0.009539395291852416,1.0
BAP,2018-04,0.04791944242692514,0.0052133915166164705,1.0,74.771803395205,20,0.00967483858113629,1.0
BAP,2018-05,-0.04025982247293902,0.015860985476472383,1.0,33.077043561640004,21,0.0052133915166164705,1.0
BAP,2018-06,-0.0031573966567598477,0.005961478532824265,1.0,69.63629387649,20,0.015860985476472383,1.0
BAP,2018-07,0.033619950695390255,0.01030862907142431,1.0,63.139002277370004,21,0.005961478532824265,1.0
BAP,2018-08,-0.02836738015277407,0.012818134868270851,1.0,31.277728191115,21,0.01030862907142431,1.0
BAP,2018-09,0.004730609918456974,0.018918793554901475,1.0,53.63911515418,19,0.012818134868270851,1.0
BAP,2018-10,0.008968543235778892,0.02530931716679494,1.0,133.65728582991,22,0.018918793554901475,1.0
BAP,2018-11,-0.025777587971518967,0.026909879094487388,1.0,847.00238315143,20,0.02530931716679494,1.0
BAP,2018-12,0.008667817699810065,0.007328094107023734,1.0,54.995365540710004,18,0.026909879094487388,1.0
BAP,2019-01,0.09787613220013114,0.0077740196985201055,1.0,84.25632231950497,21,0.007328094107023734,1.0
BAP,2019-02,0.0018109114918143376,0.08942472011883645,1.0,32.51702227407,19,0.0077740196985201055,1.0
BAP,2019-03,-0.015940666491874533,0.011479464246039446,1.0,251.58261420087,21,0.08942472011883645,1.0
BAP,2019-04,0.015491159766090723,0.011793879091801875,1.0,26.89243102165,20,0.011479464246039446,1.0
BAP,2019-05,-0.054395804243435486,0.005146266752101057,1.0,77.93584025498,21,0.011793879091801875,1.0
BAP,2019-06,0.018060219170535907,0.0037529924671255337,0.95,542.37382715804,20,0.005146266752101057,1.0
BAP,2019-07,-0.042050102394177946,0.0062231154619264905,1.0,106.47956685171499,21,0.0037529924671255337,0.95
BAP,2019-08,-0.07018730269776663,0.0034517259068920286,1.0,186.51511421973498,21,0.0062231154619264905,1.0
BAP,2019-09,0.027784447322676042,0.012267100907967116,0.95,447.1721619312801,20,0.0034517259068920286,1.0
BAP,2019-10,0.021110993291386437,0.010988294049753407,1.0,99.88816749322001,22,0.012267100907967116,0.95
BAP,2019-11,-0.004312866928233738,0.009010740518832739,1.0,65.96119340899,19,0.010988294049753407,1.0
BAP,2019-12,0.019563017966966356,0.018839924988268412,1.0,31.009896303210006,20,0.009010740518832739,1.0
BAP,2020-01,-0.027647093983899418,0.02207796705482858,1.0,56.607033679859995,21,0.018839924988268412,1.0
BAP,2020-02,-0.1237913307578864,0.03904344604401261,1.0,252.59478188293002,19,0.02207796705482858,1.0
BAP,2020-03,-0.20805722976517482,0.015973575480889506,1.0,253.092782377475,22,0.03904344604401261,1.0
